date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:10:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:10:55%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/products/btlgreenopen_271x.jpg?v=1660228707	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/btlgreenopen_271xe86b.jpg	(from https://www.houseplant.com/)
05:10:56	7058/7058	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Jan%202023%2011:32:45%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/products/btlgreenopen_271x.jpg?v=1660228707	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/btlgreenopen_271xe86b.jpg	(from https://www.houseplant.com/)
05:10:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:10:55%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/products/btlgreenopen_{width}x.jpg?v=1660228707	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/btlgreenopen_{width}xe86b.jpg	(from https://www.houseplant.com/)
05:10:57	122528/122528	---MCZ	200	added ('OK')	text/html	etag:cacheable:3b5d247e08749578e14d52aad996cafb	https://www.houseplant.com/products/block-table-lighter	C:/Users/Matthew%20Herren/Documents/house/www.houseplant.com/products/block-table-lighter.html	(from https://www.houseplant.com/)
05:10:57	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Jan%202023%2004:10:57%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/products/btlgreenopen_{width}x.jpg?v=1660228707	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/btlgreenopen_{width}xe86b.jpg	(from https://www.houseplant.com/)
05:10:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:10:57%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/products/btlorangebackground_{width}x.png?v=1671849179	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/btlorangebackground_{width}x19d5.png	(from https://www.houseplant.com/)
05:10:58	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Jan%202023%2004:10:57%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/products/btlorangebackground_{width}x.png?v=1671849179	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/btlorangebackground_{width}x19d5.png	(from https://www.houseplant.com/)
05:10:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:10:57%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/files/swatch-green-leather_32x32.png?v=2510713619747125417	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/files/swatch-green-leather_32x325832.png	(from https://www.houseplant.com/)
05:10:58	1273/1273	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Oct%202022%2000:31:40%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/files/swatch-green-leather_32x32.png?v=2510713619747125417	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/files/swatch-green-leather_32x325832.png	(from https://www.houseplant.com/)
05:10:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:10:58%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/files/swatch-orange-leather_32x32.png?v=10778282573023181301	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/files/swatch-orange-leather_32x3263c1.png	(from https://www.houseplant.com/)
05:10:59	1293/1293	---M--	200	added ('OK')	image/png	date:Fri,%2026%20Aug%202022%2006:32:36%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/files/swatch-orange-leather_32x32.png?v=10778282573023181301	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/files/swatch-orange-leather_32x3263c1.png	(from https://www.houseplant.com/)
05:10:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:10:58%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/products/greencurvyashtray_271x.png?v=1663091977	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/greencurvyashtray_271x974c.png	(from https://www.houseplant.com/)
05:10:59	48762/48762	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Jan%202023%2002:07:58%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/products/greencurvyashtray_271x.png?v=1663091977	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/greencurvyashtray_271x974c.png	(from https://www.houseplant.com/)
05:11:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:10:59%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/products/greencurvyashtray_{width}x.png?v=1663091977	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/greencurvyashtray_{width}x974c.png	(from https://www.houseplant.com/)
05:11:01	115317/115317	---MCZ	200	added ('OK')	text/html	etag:cacheable:9fa09b0d8ca5320af5221037fd601d9c	https://www.houseplant.com/products/curvy-ashtray	C:/Users/Matthew%20Herren/Documents/house/www.houseplant.com/products/curvy-ashtray.html	(from https://www.houseplant.com/)
05:11:01	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Jan%202023%2004:11:00%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/products/greencurvyashtray_{width}x.png?v=1663091977	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/greencurvyashtray_{width}x974c.png	(from https://www.houseplant.com/)
05:11:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:11:00%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/products/curvyashtraygreen3_{width}x.png?v=1665077764	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/curvyashtraygreen3_{width}xc8a6.png	(from https://www.houseplant.com/)
05:11:01	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Jan%202023%2004:11:01%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/products/curvyashtraygreen3_{width}x.png?v=1665077764	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/curvyashtraygreen3_{width}xc8a6.png	(from https://www.houseplant.com/)
05:11:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:11:01%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/files/swatch-green_32x32.png?v=995588654543370494	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/files/swatch-green_32x32a86e.png	(from https://www.houseplant.com/)
05:11:02	735/735	---M--	200	added ('OK')	image/png	date:Thu,%2017%20Nov%202022%2019:49:43%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/files/swatch-green_32x32.png?v=995588654543370494	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/files/swatch-green_32x32a86e.png	(from https://www.houseplant.com/)
05:11:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:11:01%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/files/swatch-lavender-gold_32x32.png?v=11922997532664639870	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/files/swatch-lavender-gold_32x32c81b.png	(from https://www.houseplant.com/)
05:11:02	1285/1285	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Nov%202022%2018:01:32%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/files/swatch-lavender-gold_32x32.png?v=11922997532664639870	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/files/swatch-lavender-gold_32x32c81b.png	(from https://www.houseplant.com/)
05:11:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:11:02%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/products/curvytraygreen_271x.png?v=1663091639	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/curvytraygreen_271x962f.png	(from https://www.houseplant.com/)
05:11:03	40689/40689	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Jan%202023%2011:32:46%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/products/curvytraygreen_271x.png?v=1663091639	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/curvytraygreen_271x962f.png	(from https://www.houseplant.com/)
05:11:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:11:03%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/products/curvytraygreen_{width}x.png?v=1663091639	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/curvytraygreen_{width}x962f.png	(from https://www.houseplant.com/)
05:11:05	115687/115687	---MCZ	200	added ('OK')	text/html	etag:cacheable:0036111a19e1fe1663ecaece3acfa4e5	https://www.houseplant.com/products/curvy-tray	C:/Users/Matthew%20Herren/Documents/house/www.houseplant.com/products/curvy-tray.html	(from https://www.houseplant.com/)
05:11:05	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Jan%202023%2004:11:04%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/products/curvytraygreen_{width}x.png?v=1663091639	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/curvytraygreen_{width}x962f.png	(from https://www.houseplant.com/)
05:11:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:11:04%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/products/curvylifestyle_{width}x.png?v=1672950485	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/curvylifestyle_{width}x031c.png	(from https://www.houseplant.com/)
05:11:05	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Jan%202023%2004:11:05%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/products/curvylifestyle_{width}x.png?v=1672950485	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/curvylifestyle_{width}x031c.png	(from https://www.houseplant.com/)
05:11:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:11:05%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/products/22.11.22_Productoncream2_2048_8147c885-e034-4520-97d1-a89a1c0f5bb4_271x.jpg?v=1669228297	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/22.11.22_Productoncream2_2048_8147c885-e034-4520-97d1-a89a1c0f5bb4_271xce25.jpg	(from https://www.houseplant.com/)
05:11:06	15289/15289	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Jan%202023%2011:32:45%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/products/22.11.22_Productoncream2_2048_8147c885-e034-4520-97d1-a89a1c0f5bb4_271x.jpg?v=1669228297	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/22.11.22_Productoncream2_2048_8147c885-e034-4520-97d1-a89a1c0f5bb4_271xce25.jpg	(from https://www.houseplant.com/)
05:11:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:11:05%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/products/22.11.22_Productoncream2_2048_8147c885-e034-4520-97d1-a89a1c0f5bb4_{width}x.jpg?v=1669228297	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/22.11.22_Productoncream2_2048_8147c885-e034-4520-97d1-a89a1c0f5bb4_{width}xce25.jpg	(from https://www.houseplant.com/)
05:11:06	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Jan%202023%2004:11:06%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/products/22.11.22_Productoncream2_2048_8147c885-e034-4520-97d1-a89a1c0f5bb4_{width}x.jpg?v=1669228297	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/22.11.22_Productoncream2_2048_8147c885-e034-4520-97d1-a89a1c0f5bb4_{width}xce25.jpg	(from https://www.houseplant.com/)
05:11:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:11:06%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/products/PartyAlbum3_8dad8ddd-f1ad-48be-bcb5-c994dcea1ecf_{width}x.png?v=1669228297	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/PartyAlbum3_8dad8ddd-f1ad-48be-bcb5-c994dcea1ecf_{width}xce25.png	(from https://www.houseplant.com/)
05:11:07	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Jan%202023%2004:11:06%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/products/PartyAlbum3_8dad8ddd-f1ad-48be-bcb5-c994dcea1ecf_{width}x.png?v=1669228297	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/PartyAlbum3_8dad8ddd-f1ad-48be-bcb5-c994dcea1ecf_{width}xce25.png	(from https://www.houseplant.com/)
05:11:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:11:06%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/products/VinylLoversBundle_271x.jpg?v=1669998878	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/VinylLoversBundle_271x87fc.jpg	(from https://www.houseplant.com/)
05:11:07	16596/16596	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Jan%202023%2019:25:48%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/products/VinylLoversBundle_271x.jpg?v=1669998878	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/VinylLoversBundle_271x87fc.jpg	(from https://www.houseplant.com/)
05:11:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:11:07%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/products/VinylLoversBundle_{width}x.jpg?v=1669998878	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/VinylLoversBundle_{width}x87fc.jpg	(from https://www.houseplant.com/)
05:11:08	100600/100600	---MCZ	200	added ('OK')	text/html	etag:cacheable:22a629159a82c560ae854c39e9055492	https://www.houseplant.com/products/vinyl-lovers-duo-set	C:/Users/Matthew%20Herren/Documents/house/www.houseplant.com/products/vinyl-lovers-duo-set.html	(from https://www.houseplant.com/)
05:11:09	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Jan%202023%2004:11:08%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/products/VinylLoversBundle_{width}x.jpg?v=1669998878	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/VinylLoversBundle_{width}x87fc.jpg	(from https://www.houseplant.com/)
05:11:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:11:08%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/products/MusicBundlePDP3_4f9eda73-18f9-4584-9e21-14e32cb52b26_{width}x.png?v=1669998878	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/MusicBundlePDP3_4f9eda73-18f9-4584-9e21-14e32cb52b26_{width}x87fc.png	(from https://www.houseplant.com/)
05:11:09	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Jan%202023%2004:11:08%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/products/MusicBundlePDP3_4f9eda73-18f9-4584-9e21-14e32cb52b26_{width}x.png?v=1669998878	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/MusicBundlePDP3_4f9eda73-18f9-4584-9e21-14e32cb52b26_{width}x87fc.png	(from https://www.houseplant.com/)
05:11:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:11:08%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/products/Carrycase_271x.png?v=1647924143	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/Carrycase_271x3e45.png	(from https://www.houseplant.com/)
05:11:09	23303/23303	---M--	200	added ('OK')	image/png	date:Tue,%2003%20Jan%202023%2018:48:33%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/products/Carrycase_271x.png?v=1647924143	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/Carrycase_271x3e45.png	(from https://www.houseplant.com/)
05:11:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:11:09%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/products/Carrycase_{width}x.png?v=1647924143	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/Carrycase_{width}x3e45.png	(from https://www.houseplant.com/)
05:11:11	104733/104733	---MCZ	200	added ('OK')	text/html	etag:cacheable:8bbe187420510fe41e895437d8cb8588	https://www.houseplant.com/products/carry-case	C:/Users/Matthew%20Herren/Documents/house/www.houseplant.com/products/carry-case.html	(from https://www.houseplant.com/)
05:11:11	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Jan%202023%2004:11:10%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/products/Carrycase_{width}x.png?v=1647924143	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/Carrycase_{width}x3e45.png	(from https://www.houseplant.com/)
05:11:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:11:10%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/products/houseplant_carrycase_all_{width}x.jpg?v=1669052581	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/houseplant_carrycase_all_{width}x47bb.jpg	(from https://www.houseplant.com/)
05:11:11	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Jan%202023%2004:11:11%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/products/houseplant_carrycase_all_{width}x.jpg?v=1669052581	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/houseplant_carrycase_all_{width}x47bb.jpg	(from https://www.houseplant.com/)
05:11:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:11:11%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/products/OntheGoV1_271x.jpg?v=1669933936	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/OntheGoV1_271xa608.jpg	(from https://www.houseplant.com/)
05:11:12	13567/13567	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Jan%202023%2019:25:51%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/products/OntheGoV1_271x.jpg?v=1669933936	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/OntheGoV1_271xa608.jpg	(from https://www.houseplant.com/)
05:11:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:11:12%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/products/OntheGoV1_{width}x.jpg?v=1669933936	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/OntheGoV1_{width}xa608.jpg	(from https://www.houseplant.com/)
05:11:13	122373/122373	---MCZ	200	added ('OK')	text/html	etag:cacheable:3ccef3f5caeac53b46203061cea1c3d8	https://www.houseplant.com/products/on-the-go-kit	C:/Users/Matthew%20Herren/Documents/house/www.houseplant.com/products/on-the-go-kit.html	(from https://www.houseplant.com/)
05:11:13	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Jan%202023%2004:11:13%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/products/OntheGoV1_{width}x.jpg?v=1669933936	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/OntheGoV1_{width}xa608.jpg	(from https://www.houseplant.com/)
05:11:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:11:13%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/products/carry_case_2_491921a0-6952-4993-910d-8da08587d06f_{width}x.jpg?v=1672779552	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/carry_case_2_491921a0-6952-4993-910d-8da08587d06f_{width}x9630.jpg	(from https://www.houseplant.com/)
05:11:14	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Jan%202023%2004:11:13%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/products/carry_case_2_491921a0-6952-4993-910d-8da08587d06f_{width}x.jpg?v=1672779552	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/carry_case_2_491921a0-6952-4993-910d-8da08587d06f_{width}x9630.jpg	(from https://www.houseplant.com/)
05:11:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:11:13%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/products/MelanieAbrantes3_4_DSC00050_271x.png?v=1647924213	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/MelanieAbrantes3_4_DSC00050_271x7fac.png	(from https://www.houseplant.com/)
05:11:14	43974/43974	---M--	200	added ('OK')	image/png	date:Sat,%2007%20Jan%202023%2003:29:05%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/products/MelanieAbrantes3_4_DSC00050_271x.png?v=1647924213	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/MelanieAbrantes3_4_DSC00050_271x7fac.png	(from https://www.houseplant.com/)
05:11:14	98625/98625	---MCZ	200	added ('OK')	text/html	etag:cacheable:36f444237f29e4e70c3eb1be690423b8	https://www.houseplant.com/products/glass-and-cork-ashtray	C:/Users/Matthew%20Herren/Documents/house/www.houseplant.com/products/glass-and-cork-ashtray.html	(from https://www.houseplant.com/)
05:11:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:11:14%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/products/MelanieAbrantes3_4_DSC00050_{width}x.png?v=1647924213	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/MelanieAbrantes3_4_DSC00050_{width}x7fac.png	(from https://www.houseplant.com/)
05:11:16	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Jan%202023%2004:11:15%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/products/MelanieAbrantes3_4_DSC00050_{width}x.png?v=1647924213	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/MelanieAbrantes3_4_DSC00050_{width}x7fac.png	(from https://www.houseplant.com/)
05:11:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:11:15%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/products/glasstray3_{width}x.jpg?v=1647924213	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/glasstray3_{width}x7fac.jpg	(from https://www.houseplant.com/)
05:11:16	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Jan%202023%2004:11:16%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/products/glasstray3_{width}x.jpg?v=1647924213	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/glasstray3_{width}x7fac.jpg	(from https://www.houseplant.com/)
05:11:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:11:16%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/products/ashtraysetbysethinrustvariant_20a7b3ec-52e8-4acb-8854-2ac116a5face_271x.png?v=1663011490	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/ashtraysetbysethinrustvariant_20a7b3ec-52e8-4acb-8854-2ac116a5face_271xeaa8.png	(from https://www.houseplant.com/)
05:11:17	53798/53798	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Jan%202023%2019:25:54%20GMT	https://cdn.shopify.com/s/files/1/0588/0070/1647/products/ashtraysetbysethinrustvariant_20a7b3ec-52e8-4acb-8854-2ac116a5face_271x.png?v=1663011490	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/ashtraysetbysethinrustvariant_20a7b3ec-52e8-4acb-8854-2ac116a5face_271xeaa8.png	(from https://www.houseplant.com/)
05:11:17	111670/111670	---MCZ	200	added ('OK')	text/html	etag:cacheable:87953220f4900a6bfe8ef4d822fc3dac	https://www.houseplant.com/products/ashtray-set-by-seth-in-rust	C:/Users/Matthew%20Herren/Documents/house/www.houseplant.com/products/ashtray-set-by-seth-in-rust.html	(from https://www.houseplant.com/)
05:11:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Jan%202023%2004:11:17%20GMT	http://cdn.shopify.com/s/files/1/0588/0070/1647/products/ashtraysetbysethinrustvariant_20a7b3ec-52e8-4acb-8854-2ac116a5face_{width}x.png?v=1663011490	C:/Users/Matthew%20Herren/Documents/house/cdn.shopify.com/s/files/1/0588/0070/1647/products/ashtraysetbysethinrustvariant_20a7b3ec-52e8-4acb-8854-2ac116a5face_{width}xeaa8.png	(from https://www.houseplant.com/)
